id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25
6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25
7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26
14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25
65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29
81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27
110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26
119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28
132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28
133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40
145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27
154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32
175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32
176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40
187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31
254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40
255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39
269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28
272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
280,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
290,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
297,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
301,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26
302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
313,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39
332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
