id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
347,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27
356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
370,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
389,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
390,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26
410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27
411,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28
412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
413,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
419,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
420,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26
421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12
428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
434,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
440,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
447,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27
455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30
463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30
464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
466,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12
471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31
472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25
490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40
493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31
508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
510,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
511,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
516,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25
529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
531,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27
560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31
561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27
578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27
579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
622,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26
625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
630,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25
645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26
652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37
655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
660,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32
666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
