id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
670,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29
672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
673,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26
678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29
680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
699,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30
702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
715,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
716,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29
717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
718,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31
727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
730,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27
737,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28
738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
739,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39
757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41
759,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31
760,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18
768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27
770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
772,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
781,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28
785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34
788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28
808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26
811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32
813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24
822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
830,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31
832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
840,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32
860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28
865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33
871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
873,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31
876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30
877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32
887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32
889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38
897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
901,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
910,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
925,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17
934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16
938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
940,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41
942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
950,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36
951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
957,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
960,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29
967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
970,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32
972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
973,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13
979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12
981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35
985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32
992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
1001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
1002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
1004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22
